x_val,y_added,y_removed,y_combined
2,3,2,3
0,1,1,2
8,2,0,2
84,0,2,2
10,1,1,1
21,1,1,1
-92,1,1,1
627,1,1,1
126,1,1,1
5,0,1,1
12,1,0,1
40,0,1,1
223,1,0,1
101,0,1,1
113,0,1,1
1,0,0,1
9,0,1,0
27,0,0,1
36,0,1,0
340,1,0,0
236,0,1,0
117,1,0,0
