x_val,y_added,y_removed,y_combined
0,12,10,18
1,7,0,6
5,5,1,5
7,2,0,3
2,2,0,2
8,2,0,2
6,1,0,2
11,0,1,2
23,1,1,1
3,1,0,1
4,1,0,1
9,1,0,1
18,1,0,1
19,1,0,1
20,1,0,1
28,1,0,1
161,1,0,1
37,0,1,1
38,0,1,1
43,0,1,1
44,1,1,0
319,1,0,1
79,1,0,1
211,1,0,1
10,0,1,0
12,1,0,0
15,0,1,0
17,0,1,0
22,0,0,1
25,0,1,0
29,1,0,0
55,1,0,0
56,0,1,0
337,0,1,0
494,0,1,0
