x_val,y_added,y_removed,y_combined
0,31,12,35
2,4,2,4
3,1,2,6
1,2,0,3
9,2,0,2
4,1,1,1
5,0,3,0
8,1,1,1
25,1,0,2
76,2,0,1
15,0,1,1
17,1,0,1
23,1,0,1
408,0,1,1
36,0,1,1
364,0,1,1
6,1,0,0
10,0,1,0
26,1,0,0
24,0,1,0
40,1,0,0
63,0,1,0
72,0,0,1
73,0,1,0
96,0,1,0
382,1,0,0
