x_val,y_added,y_removed,y_combined
0,7,8,13
1,6,4,8
2,2,2,2
6,2,2,2
18,2,2,2
-156,2,2,2
8,2,0,2
129,1,1,1
3,1,1,1
-625,1,1,1
156,1,1,1
157,1,1,1
50,1,1,1
344,1,1,1
628,1,1,1
4,1,0,1
5,1,0,1
10,1,0,1
17,1,0,1
20,1,0,1
152,0,1,1
32,0,1,1
-223,1,0,1
47,0,1,1
56,0,1,1
71,1,0,1
82,1,0,1
96,0,1,1
100,1,0,1
118,1,0,1
9,0,1,0
23,0,1,0
-103,0,1,0
36,1,0,0
75,0,1,0
104,1,0,0
108,0,1,0
248,1,0,0
