x_val,y_added,y_removed,y_combined
nextId > 0,3,1,4
map,1,1,2
tileSpacing >= 0,1,1,2
!mThresholds.isEmpty(),1,1,2
margin >= 0,1,1,2
map->layerCount() == 1,1,0,1
map->layerAt(0)->isTileLayer(),1,0,1
!isEmpty(),1,0,1
"contains(x, y)",1,0,1
mInstance,1,0,1
