x_val,y_added,y_removed,y_combined
1,4,3,5
3,3,2,3
4,2,2,4
17,2,2,3
19,2,2,3
5,2,2,2
10,2,2,2
2,2,1,2
8,2,0,2
6,1,1,1
15,1,1,1
41,1,1,1
49,1,1,1
110,1,1,1
249,1,1,1
9,1,0,1
18,1,0,1
166,0,1,1
45,1,0,1
56,1,0,1
63,1,0,1
66,1,0,1
75,1,0,1
92,0,1,1
99,1,0,1
113,1,0,1
244,0,1,1
117,1,0,1
260,1,0,0
13,0,1,0
270,1,0,0
16,0,0,1
21,1,0,0
26,0,0,1
34,0,0,1
36,1,0,0
164,0,0,1
38,0,1,0
43,0,1,0
434,0,1,0
199,0,1,0
200,1,0,0
106,0,1,0
