x_val,y_added,y_removed,y_combined
9,2,1,2
1,2,1,1
4,1,1,1
12,1,1,1
14,1,1,1
0,0,0,2
5,1,0,1
6,1,0,1
13,1,0,1
15,1,0,1
147,1,0,1
24,1,0,1
157,1,0,1
37,1,0,1
305,1,0,1
307,1,0,1
53,1,0,1
67,1,0,1
76,1,0,1
80,1,0,1
95,1,0,1
523,0,1,0
158,0,1,0
161,0,1,0
503,0,1,0
