x_val,y_added,y_removed,y_combined
2,0,1,1
41,1,0,1
306,0,1,1
1591,1,0,1
2848,0,1,0
1313,0,1,0
1058,1,0,0
709,0,0,1
1134,1,0,0
530,0,0,1
727,0,0,1
23,0,0,1
604,0,0,1
