x_val,y_added,y_removed,y_combined
1,12,10,21
2,7,8,8
3,5,5,4
4,3,2,3
23,3,2,2
17,2,2,2
10,1,1,3
12,2,0,2
7,1,1,1
49,1,1,1
29,1,1,1
5,0,1,1
8,1,0,1
11,2,0,0
14,0,1,1
19,0,1,1
86,1,0,1
26,1,0,1
113,0,1,0
21,1,0,0
59,0,1,0
