x_val,y_added,y_removed,y_combined
7,3,1,4
0,3,0,3
12,2,0,2
13,1,1,1
14,1,1,1
674,1,1,1
-86,1,1,1
237,1,1,1
3,1,0,1
264,1,0,1
15,1,0,1
150,1,0,1
30,1,0,1
79,1,0,1
371,1,0,1
-5,1,0,1
252,1,0,1
8,0,0,1
16,1,0,0
27,0,1,0
174,0,1,0
327,0,1,0
379,0,1,0
