x_val,y_added,y_removed,y_combined
448,1,0,1
672,0,1,1
130,1,0,1
164,1,0,1
321,0,1,1
1611,1,0,1
272,0,1,1
26,1,0,1
994,1,0,0
165,0,1,0
1,0,0,1
35,0,0,1
2094,0,1,0
307,1,0,0
