x_val,y_added,y_removed,y_combined
2,2,0,6
7,1,1,2
1,1,1,1
4,1,1,1
11,1,1,1
482,1,1,1
103,1,1,1
2151,1,1,1
514,0,1,1
6,0,1,1
1030,1,0,1
8,1,0,1
9,1,1,0
15,1,1,0
1939,0,1,1
154,1,0,1
30,0,1,1
1983,0,1,1
706,0,1,1
458,1,0,1
354,0,1,1
4587,0,1,1
627,1,0,1
1032,0,1,0
13,0,0,1
2839,0,0,1
156,0,1,0
5793,1,0,0
36,1,0,0
41,0,0,1
43,1,0,0
971,0,0,1
460,0,1,0
1485,1,0,0
852,0,0,1
4318,0,1,0
6763,1,0,0
1012,0,1,0
