x_val,y_added,y_removed,y_combined
1,2,1,4
2,3,1,2
8,2,1,2
24,2,0,2
5,1,1,1
6,1,1,1
3,1,0,1
7,1,0,1
9,1,0,1
41,1,0,1
48,1,0,1
17,1,0,1
18,1,0,1
51,1,0,1
22,1,0,1
93,1,0,1
127,1,0,1
103,0,1,0
49,0,1,0
150,0,1,0
186,0,1,0
