x_val,y_added,y_removed,y_combined
1,1,1,2
47,1,1,2
26,1,1,1
29,1,1,1
31,1,1,1
58,1,1,1
228,1,1,1
102,1,1,1
131,1,0,1
43,1,0,1
311,0,1,1
569,1,0,1
69,0,1,1
76,1,0,1
468,0,1,1
732,1,0,1
349,0,1,1
97,0,1,1
645,0,1,0
30,0,0,1
1197,1,0,0
331,0,0,1
77,0,1,0
462,0,1,0
733,0,1,0
476,1,0,0
