x_val,y_added,y_removed,y_combined
0,5,8,12
45,2,1,2
195,1,1,2
1,1,0,1
11,1,0,1
20,1,0,1
21,1,0,1
159,1,0,1
168,1,0,1
185,1,0,1
-187,0,1,1
-314,0,1,1
90,1,0,1
96,0,1,1
105,1,0,1
253,1,0,1
-1,1,0,1
139,0,0,1
13,0,1,0
12,0,0,1
150,0,1,0
1816,0,1,0
1185,1,0,0
297,0,1,0
1094,0,0,1
-175,1,0,0
91,0,0,1
225,0,1,0
108,1,0,0
