x_val,y_added,y_removed,y_combined
1,21,13,33
2,17,5,21
3,9,8,15
4,4,10,7
6,6,1,6
7,5,2,4
9,2,5,4
5,2,3,5
11,1,4,5
12,3,3,4
8,3,3,3
15,3,2,3
19,3,1,3
25,3,1,3
10,2,1,3
14,3,1,2
17,3,1,1
30,1,3,1
45,2,1,2
13,1,2,1
18,2,0,2
21,0,2,2
22,1,2,1
29,2,1,1
37,1,1,1
62,1,1,1
77,1,1,1
20,0,2,0
23,1,0,1
24,1,0,1
31,0,1,1
32,1,1,0
34,0,1,1
36,1,0,1
64,1,1,0
159,0,1,0
35,1,0,0
42,1,0,0
46,1,0,0
47,0,1,0
55,0,1,0
56,0,0,1
66,0,1,0
74,0,0,1
83,1,0,0
