x_val,y_added,y_removed,y_combined
1,238,103,305
2,133,62,152
3,109,40,121
4,77,34,84
5,59,34,59
6,43,32,50
7,37,20,38
8,25,20,25
11,15,17,12
9,16,12,15
10,15,12,14
12,11,13,12
14,14,11,11
13,5,8,5
16,1,10,4
15,2,7,3
19,3,5,3
22,4,4,2
17,3,4,2
18,2,4,1
30,2,4,1
26,3,1,1
28,0,4,1
20,1,3,0
21,1,2,0
23,1,1,1
24,0,3,0
25,1,2,0
34,1,1,1
27,0,2,0
42,0,2,0
29,0,1,0
35,0,1,0
37,0,1,0
38,0,1,0
44,0,1,0
47,0,1,0
71,0,1,0
