x_val,y_added,y_removed,y_combined
2,2,1,2
5,1,1,1
44,1,0,2
90,1,1,1
39,1,0,1
16,0,1,1
17,1,0,1
177,1,0,1
22,1,0,1
1,0,0,1
45,1,0,0
462,0,0,1
463,0,1,0
218,0,1,0
478,1,0,0
