x_val,y_added,y_removed,y_combined
SDL_assert,225,24,249
assert,153,6,159
RAPIDJSON_ASSERT,112,0,112
RAPIDJSON_STATIC_ASSERT,33,0,33
dUASSERT,32,0,32
NX_ASSERT,28,0,28
ASSERT_PRED_FORMAT2,12,0,12
SDL_COMPILE_TIME_ASSERT,12,0,12
ICE_COMPILE_TIME_ASSERT,9,0,9
SDL_assert_release,5,0,5
ASSERT,5,0,5
ASSERT_PRED_FORMAT1,2,0,2
find_firstassertedchar,2,0,2
ASSERT_DEATH,2,0,2
SDL_assert_paranoid,2,0,2
assertion_handler,1,0,1
g_assert,1,0,1
ASSERT_EXIT,1,0,1
ASSERT_PRED_FORMAT3,1,0,1
