x_val,y_added,y_removed,y_combined
0,7,5,14
1,1,1,2
2,2,1,1
4,1,1,2
248,2,1,1
3,1,0,2
5,1,1,1
37,1,1,1
43,1,1,1
51,1,1,1
95,1,1,1
9,0,1,1
145,0,1,1
19,0,1,1
159,1,0,1
167,0,1,1
185,1,0,1
315,1,0,1
62,0,1,1
81,0,1,1
231,0,1,1
118,0,1,1
6,0,0,1
263,1,0,0
7,1,0,0
10,0,1,0
11,0,1,0
536,0,1,0
35,0,0,1
50,0,0,1
307,1,0,0
54,1,0,0
55,1,0,0
209,0,1,0
