x_val,y_added,y_removed,y_combined
0,2,2,2
1,1,1,2
4,1,1,1
23,0,1,1
1153,1,0,0
2,0,0,1
5,0,0,1
7,0,1,0
44,0,0,1
45,1,0,0
26,1,0,0
1147,0,0,1
1150,0,1,0
