x_val,y_added,y_removed,y_combined
0,0,1,1
202,1,0,1
177,0,1,1
664,1,0,1
761,1,0,1
2,0,0,1
326,0,0,1
394,0,0,1
844,1,0,0
270,0,0,1
596,0,1,0
1820,0,1,0
