x_val,y_added,y_removed,y_combined
1,33,21,38
2,14,7,17
4,9,5,14
6,9,5,12
3,10,4,10
5,8,1,8
11,2,5,3
8,3,2,2
15,2,2,3
9,2,2,2
14,2,1,3
16,3,1,2
18,3,0,2
43,2,1,2
12,1,2,1
20,2,1,1
22,1,1,1
25,2,0,1
32,1,1,1
40,1,1,1
46,1,1,1
52,1,1,1
71,1,1,1
10,1,0,1
17,0,2,0
19,1,0,1
21,0,1,1
26,1,0,1
27,1,0,1
23,0,1,0
24,0,0,1
28,0,1,0
31,0,1,0
34,0,1,0
36,0,1,0
44,0,1,0
47,1,0,0
56,0,1,0
114,0,1,0
